in_study_id,inclusion
in_header,inclusion
in_improve_id,inclusion
in_initials,inclusion
in_infcon,inclusion
in_res_crc,inclusion
in_p_stage_i_ii,inclusion
in_ctdna_pos,inclusion
in_nochem,inclusion
in_age_surgery,inclusion
in_ecog_performance,inclusion
in_eligible_adj,inclusion
in_adequate_organ,inclusion
in_anticonception,inclusion
in_consent,inclusion
in_distant_metastasis,inclusion
in_comorb,inclusion
in_previous_5fu_oxa,inclusion
in_nci_above_1,inclusion
in_other_mal_tumor,inclusion
in_pregnant,inclusion
randresult_incl,inclusion
in_regdate,inclusion
in_username,inclusion
bl_head,baseline
bl_birth_date,baseline
bl_inclusion_date,baseline
bl_age_inclusion,baseline
bl_gender,baseline
bl_performance_inc,baseline
bl_diagnose_date,baseline
bl_ctdna_date,baseline
bl_pt_stage_improve,baseline
bl_pn_stage_improve,baseline
bl_pm_stage_improve,baseline
bl_res_nodes_improve,baseline
bl_localization_improve,baseline
bl_crc_sur_date,baseline
bl_crc_surgery,baseline
bl_crc_surgery_other,baseline
bl_invsiveness_sur,baseline
head_lab,lab_tests
b2_k_nas_mut_sur_spe,lab_tests
b2_braf_mut_sur_spe,lab_tests
b2_mal_grade_sur_spe,lab_tests
b2_msi_status_sur_spe,lab_tests
b2_ctdna_baseline,lab_tests
b2_hemoglobin_baseline,lab_tests
b2_leucocyte_baseline,lab_tests
b2_platelet_baseline,lab_tests
b2_alat_baseline,lab_tests
b2_bilirubin_baseline,lab_tests
b2_creatinine_baseline,lab_tests
b2_ldh_baseline,lab_tests
b2_cea_baseline,lab_tests
b2_regdate,lab_tests
b2_username,lab_tests
tumorhead_bl,petct_baseline
petct_bl,petct_baseline
evaldate_bl,petct_baseline
redis_bl,petct_baseline
residyes_bl,petct_baseline
residunc_bl,petct_baseline
tl1loc_bl,petct_baseline
tl1size_bl,petct_baseline
tl2loc_bl,petct_baseline
tl2size_bl,petct_baseline
tl3loc_bl,petct_baseline
tl3size_bl,petct_baseline
tl4loc_bl,petct_baseline
tl4size_bl,petct_baseline
tl_sum_bl,petct_baseline
regdate_bl,petct_baseline
user_bl,petct_baseline
head_chem,adjuvant_chemotherapy
ad_adj_chemo_regimen,adjuvant_chemotherapy
ad_othreg,adjuvant_chemotherapy
ad_adj_start_date,adjuvant_chemotherapy
ad_adj_end_date,adjuvant_chemotherapy
ad_adj_no_cycles,adjuvant_chemotherapy
ad_adj_no_cycles_mono,adjuvant_chemotherapy
ad_dose_reduc,adjuvant_chemotherapy
ad_othreduc,adjuvant_chemotherapy
ad_post_adj_blood,adjuvant_chemotherapy
ad_post_adj_date,adjuvant_chemotherapy
ad_regdate,adjuvant_chemotherapy
ad_username,adjuvant_chemotherapy
tumorhead_tum,petct_followup
evaldate_tum,petct_followup
resid_tum,petct_followup
risidyes_tum,petct_followup
residunc_tum,petct_followup
tl1loc_tum,petct_followup
tl1size_tum,petct_followup
basesize_tl5,petct_followup
tl2loc_tum,petct_followup
tl2size_tum,petct_followup
basesize_tl2,petct_followup
tl3loc_tum,petct_followup
tl3size_tum,petct_followup
basesize_tl3,petct_followup
tl4loc_tum,petct_followup
tl4size_tum,petct_followup
basesize_tl4,petct_followup
tl_sum_tum,petct_followup
basetlsum,petct_followup
devhead_tum,petct_followup
devpipe_tum,petct_followup
regdate_tum,petct_followup
user_tum,petct_followup
head_ae_v2,adverse_events
ae_ae,adverse_events
aeother_ae,adverse_events
grade_ae,adverse_events
start_ae,adverse_events
end_ae,adverse_events
relation_ae,adverse_events
action_ae,adverse_events
outcome_ae,adverse_events
ae_regdate,adverse_events
ae_user,adverse_events
head_sae,serious_adverse_events
submitdate_sae,serious_adverse_events
reptype_sae,serious_adverse_events
sae_fudate,serious_adverse_events
saeapprove_sae,serious_adverse_events
regtime_sae,serious_adverse_events
user_sae,serious_adverse_events
eventdesc_sae,serious_adverse_events
event_sae,serious_adverse_events
inforemind_sae,serious_adverse_events
eventoth_sae,serious_adverse_events
onset_sae,serious_adverse_events
resolve_sae,serious_adverse_events
ctc_sae,serious_adverse_events
relate_sae,serious_adverse_events
out1_sae,serious_adverse_events
action_sae,serious_adverse_events
treatreq_sae,serious_adverse_events
deathda_sae,serious_adverse_events
deathcause_sae,serious_adverse_events
meddescrip_sae,serious_adverse_events
suspectcarb_sae,serious_adverse_events
carbstop_sae,serious_adverse_events
conco1_sae,serious_adverse_events
concstart1_sae,serious_adverse_events
concstop1_sae,serious_adverse_events
conco2_sae,serious_adverse_events
concstart2_sae,serious_adverse_events
concstop2_sae,serious_adverse_events
conco3_sae,serious_adverse_events
concstart3_sae,serious_adverse_events
concstop3_sae,serious_adverse_events
conco4_sae,serious_adverse_events
concstart4_sae,serious_adverse_events
concstop4_sae,serious_adverse_events
test1_sae,serious_adverse_events
testdate1_sae,serious_adverse_events
result1_sae,serious_adverse_events
base1_sae,serious_adverse_events
test2_sae,serious_adverse_events
testdate2_sae,serious_adverse_events
result2_sae,serious_adverse_events
base2_sae,serious_adverse_events
test3_sae,serious_adverse_events
testdate3_sae,serious_adverse_events
result3_sae,serious_adverse_events
base3_sae,serious_adverse_events
test4_sae,serious_adverse_events
testdate4_sae,serious_adverse_events
result4_sae,serious_adverse_events
base4_sae,serious_adverse_events
ct4_date,ct4
ct4_disease_status,ct4
ct4_location,ct4
ct4_follow_up_susp,ct4
ct4_follow_up_susp_loc,ct4
ct4_username,ct4
ct8_date,ct8
ct8_disease_status,ct8
ct8_location,ct8
ct8_follow_up_susp,ct8
ct8_follow_up_susp_loc,ct8
ct8_username,ct8
ct12_date,ct12
ct12_disease_status,ct12
ct12_location,ct12
ct12_follow_up_susp,ct12
ct12_follow_up_susp_loc,ct12
ct12_username,ct12
header_ae_fu1,ae_fu_1_year
grade_ae3_fu1,ae_fu_1_year
relate_ae3_fu1,ae_fu_1_year
start_ae3_fu1,ae_fu_1_year
end_ae3_fu1,ae_fu_1_year
grade_ae4_fu1,ae_fu_1_year
relate_ae4_fu1,ae_fu_1_year
start_ae4_fu1,ae_fu_1_year
end_ae4_fu1,ae_fu_1_year
ae5other_fu1,ae_fu_1_year
grade_ae5_fu1,ae_fu_1_year
relate_ae5_fu1,ae_fu_1_year
start_ae5_fu1,ae_fu_1_year
end_ae5_fu1,ae_fu_1_year
grade_ae6_fu1,ae_fu_1_year
relate_ae6_fu1,ae_fu_1_year
start_ae6_fu1,ae_fu_1_year
end_ae6_fu1,ae_fu_1_year
grade_ae7_fu1,ae_fu_1_year
relate_ae7_fu1,ae_fu_1_year
start_ae7_fu1,ae_fu_1_year
end_ae7_fu1,ae_fu_1_year
grade_ae8_fu1,ae_fu_1_year
relate_ae8_fu1,ae_fu_1_year
start_ae8_fu1,ae_fu_1_year
end_ae8_fu1,ae_fu_1_year
grade_ae9_fu1,ae_fu_1_year
relate_ae9_fu1,ae_fu_1_year
start_ae9_fu1,ae_fu_1_year
end_ae9_fu1,ae_fu_1_year
grade_ae10_fu1,ae_fu_1_year
relate_ae10_fu1,ae_fu_1_year
start_ae10_fu1,ae_fu_1_year
end_ae10_fu1,ae_fu_1_year
grade_ae11_fu1,ae_fu_1_year
relate_ae11_fu1,ae_fu_1_year
start_ae11_fu1,ae_fu_1_year
end_ae11_fu1,ae_fu_1_year
grade_ae12_fu1,ae_fu_1_year
relate_ae12_fu1,ae_fu_1_year
start_ae12_fu1,ae_fu_1_year
end_ae12_fu1,ae_fu_1_year
grade_ae13_fu1,ae_fu_1_year
relate_ae13_fu1,ae_fu_1_year
start_ae13_fu1,ae_fu_1_year
end_ae13_fu1,ae_fu_1_year
grade_ae14_fu1,ae_fu_1_year
relate_ae14_fu1,ae_fu_1_year
start_ae14_fu1,ae_fu_1_year
end_ae14_fu1,ae_fu_1_year
grade_ae15_fu1,ae_fu_1_year
relate_ae15_fu1,ae_fu_1_year
start_ae15_fu1,ae_fu_1_year
end_ae15_fu1,ae_fu_1_year
pipe_ae32_fu1,ae_fu_1_year
grade_ae32_fu1,ae_fu_1_year
relate_ae32_fu1,ae_fu_1_year
start_ae32_fu1,ae_fu_1_year
end_ae32_fu1,ae_fu_1_year
grade_ae16_fu1,ae_fu_1_year
relate_ae16_fu1,ae_fu_1_year
start_ae16_fu1,ae_fu_1_year
end_ae16_fu1,ae_fu_1_year
grade_ae17_fu1,ae_fu_1_year
relate_ae17_fu1,ae_fu_1_year
start_ae17_fu1,ae_fu_1_year
end_ae17_fu1,ae_fu_1_year
grade_ae18_fu1,ae_fu_1_year
relate_ae18_fu1,ae_fu_1_year
start_ae18_fu1,ae_fu_1_year
end_ae18_fu1,ae_fu_1_year
grade_ae19_fu1,ae_fu_1_year
relate_ae19_fu1,ae_fu_1_year
start_ae19_fu1,ae_fu_1_year
end_ae19_fu1,ae_fu_1_year
grade_ae20_fu1,ae_fu_1_year
relate_ae20_fu1,ae_fu_1_year
start_ae20_fu1,ae_fu_1_year
end_ae20_fu1,ae_fu_1_year
grade_ae21_fu1,ae_fu_1_year
relate_ae21_fu1,ae_fu_1_year
start_ae21_fu1,ae_fu_1_year
end_ae21_fu1,ae_fu_1_year
grade_ae22_fu1,ae_fu_1_year
relate_ae22_fu1,ae_fu_1_year
start_ae22_fu1,ae_fu_1_year
end_ae22_fu1,ae_fu_1_year
grade_ae23_fu1,ae_fu_1_year
relate_ae23_fu1,ae_fu_1_year
start_ae23_fu1,ae_fu_1_year
end_ae23_fu1,ae_fu_1_year
grade_ae24_fu1,ae_fu_1_year
relate_ae24_fu1,ae_fu_1_year
start_ae24_fu1,ae_fu_1_year
end_ae24_fu1,ae_fu_1_year
grade_ae1_fu1,ae_fu_1_year
relate_ae1_fu1,ae_fu_1_year
start_ae1_fu1,ae_fu_1_year
end_ae1_fu1,ae_fu_1_year
grade_ae2_fu1,ae_fu_1_year
relate_ae2_fu1,ae_fu_1_year
start_ae2_fu1,ae_fu_1_year
end_ae2_fu1,ae_fu_1_year
grade_ae25_fu1,ae_fu_1_year
relate_ae25_fu1,ae_fu_1_year
start_ae25_fu1,ae_fu_1_year
end_ae25_fu1,ae_fu_1_year
grade_ae26_fu1,ae_fu_1_year
relate_ae26_fu1,ae_fu_1_year
start_ae26_fu1,ae_fu_1_year
end_ae26_fu1,ae_fu_1_year
grade_ae27_fu1,ae_fu_1_year
relate_ae27_fu1,ae_fu_1_year
start_ae27_fu1,ae_fu_1_year
end_ae27_fu1,ae_fu_1_year
aeother28_fu1,ae_fu_1_year
grade_ae28_fu1,ae_fu_1_year
relate_ae28_fu1,ae_fu_1_year
start_ae28_fu1,ae_fu_1_year
end_ae28_fu1,ae_fu_1_year
aeother29_fu1,ae_fu_1_year
grade_ae29_fu1,ae_fu_1_year
relate_ae29_fu1,ae_fu_1_year
start_ae29_fu1,ae_fu_1_year
end_ae29_fu1,ae_fu_1_year
aeother30_fu1,ae_fu_1_year
grade_ae30_fu1,ae_fu_1_year
relate_ae30_fu1,ae_fu_1_year
start_ae30_fu1,ae_fu_1_year
end_ae30_fu1,ae_fu_1_year
otherorg31_fu1,ae_fu_1_year
grade_ae31_fu1,ae_fu_1_year
relate_ae31_fu1,ae_fu_1_year
start_ae31_fu1,ae_fu_1_year
end_ae31_fu1,ae_fu_1_year
ct16_date,ct16
ct16_disease_status,ct16
ct16_location,ct16
ct16_follow_up_susp,ct16
ct16_follow_up_susp_loc,ct16
ct16_username,ct16
ct20_date,ct20
ct20_disease_status,ct20
ct20_location,ct20
ct20_follow_up_susp,ct20
ct20_follow_up_susp_loc,ct20
ct20_username,ct20
ct24_date,ct24
ct24_disease_status,ct24
ct24_location,ct24
ct24_follow_up_susp,ct24
ct24_follow_up_susp_loc,ct24
ct24_username,ct24
header_ae_fu2,ae_fu_2_year
pipe_ae3_fu2,ae_fu_2_year
grade_ae3_fu2,ae_fu_2_year
relate_ae3_fu2,ae_fu_2_year
start_ae3_fu2,ae_fu_2_year
end_ae3_fu2,ae_fu_2_year
pipe_ae4_fu2,ae_fu_2_year
grade_ae4_fu2,ae_fu_2_year
relate_ae4_fu2,ae_fu_2_year
start_ae4_fu2,ae_fu_2_year
end_ae4_fu2,ae_fu_2_year
pipe_ae5_fu2,ae_fu_2_year
ae5other_fu2,ae_fu_2_year
grade_ae5_fu2,ae_fu_2_year
relate_ae5_fu2,ae_fu_2_year
start_ae5_fu2,ae_fu_2_year
end_ae5_fu2,ae_fu_2_year
pipe_ae6_fu2,ae_fu_2_year
grade_ae6_fu2,ae_fu_2_year
relate_ae6_fu2,ae_fu_2_year
start_ae6_fu2,ae_fu_2_year
end_ae6_fu2,ae_fu_2_year
pipe_ae7_fu2,ae_fu_2_year
grade_ae7_fu2,ae_fu_2_year
relate_ae7_fu2,ae_fu_2_year
start_ae7_fu2,ae_fu_2_year
end_ae7_fu2,ae_fu_2_year
pipe_ae8_fu2,ae_fu_2_year
grade_ae8_fu2,ae_fu_2_year
relate_ae8_fu2,ae_fu_2_year
start_ae8_fu2,ae_fu_2_year
end_ae8_fu2,ae_fu_2_year
pipe_ae9_fu2,ae_fu_2_year
grade_ae9_fu2,ae_fu_2_year
relate_ae9_fu2,ae_fu_2_year
start_ae9_fu2,ae_fu_2_year
end_ae9_fu2,ae_fu_2_year
pipe_ae10_fu2,ae_fu_2_year
grade_ae10_fu2,ae_fu_2_year
relate_ae10_fu2,ae_fu_2_year
start_ae10_fu2,ae_fu_2_year
end_ae10_fu2,ae_fu_2_year
pipe_ae11_fu2,ae_fu_2_year
grade_ae11_fu2,ae_fu_2_year
relate_ae11_fu2,ae_fu_2_year
start_ae11_fu2,ae_fu_2_year
end_ae11_fu2,ae_fu_2_year
pipe_ae12_fu2,ae_fu_2_year
grade_ae12_fu2,ae_fu_2_year
relate_ae12_fu2,ae_fu_2_year
start_ae12_fu2,ae_fu_2_year
end_ae12_fu2,ae_fu_2_year
pipe_ae13_fu2,ae_fu_2_year
grade_ae13_fu2,ae_fu_2_year
relate_ae13_fu2,ae_fu_2_year
start_ae13_fu2,ae_fu_2_year
end_ae13_fu2,ae_fu_2_year
pipe_ae14_fu2,ae_fu_2_year
grade_ae14_fu2,ae_fu_2_year
relate_ae14_fu2,ae_fu_2_year
start_ae14_fu2,ae_fu_2_year
end_ae14_fu2,ae_fu_2_year
pipe_ae15_fu2,ae_fu_2_year
grade_ae15_fu2,ae_fu_2_year
relate_ae15_fu2,ae_fu_2_year
start_ae15_fu2,ae_fu_2_year
end_ae15_fu2,ae_fu_2_year
pipe_ae32_fu2,ae_fu_2_year
grade_ae32_fu2,ae_fu_2_year
relate_ae32_fu2,ae_fu_2_year
start_ae32_fu2,ae_fu_2_year
end_ae32_fu2,ae_fu_2_year
pipe_ae16_fu2,ae_fu_2_year
grade_ae16_fu2,ae_fu_2_year
relate_ae16_fu2,ae_fu_2_year
start_ae16_fu2,ae_fu_2_year
end_ae16_fu2,ae_fu_2_year
